VISITOR_CATEGORY_KEY,LANGUAGE_KEY,VISITOR_CATEGORY_DES
-3,1,No Informado
1,1,En tránsito
2,1,Excursionista recurrente
3,1,Habitualmente presente
4,1,Residente
5,1,Residente en tránsito
6,1,Turista
7,1,Excursionista
8,1,Habitualmente presente en tránsito
9,1,Turista en tránsito
10,1,Todos los visitantes
-3,2,Not Informed
1,2,In transit
2,2,Recurrent hiker
3,2,Usually present
4,2,Resident
5,2,Resident in transit
6,2,Tourist
7,2,Excursionist
8,2,Usually present in transit
9,2,Tourist in transit
10,2,All visitors
-3,3,No Informat
1,3,En trànsit
2,3,Excursionista recurrent
3,3,Habitualment presente
4,3,Resident
5,3,Resident en trànsit
6,3,Turista
7,3,Excursionista
8,3,Habitualment present en trànsit
9,3,Turista en trànsit
10,3,Tots els visitants
