CITY_SIZE_KEY,LANGUAGE_KEY,CITY_SIZE_DES,LOAD_TIME
-3,1,No Informado,
1,1,100.000  o más habitantes,
2,1,De 50.000 a 99.999 habitantes,
3,1,De 20.000 a 49.999 habitantes,
4,1,De 10.000 a 19.999 habitantes,
5,1,Menos de 10.000 habitantes,
-3,2,Not informed,
1,2,"100,000 or more inhabitants",
2,2,"50,000 to 99,999 inhabitants",
3,2,"20,000 to 49,999 inhabitants",
4,2,"10,000 to 19,999 inhabitants",
5,2,"Less than 10,000 inhabitants",
-3,3,No Informat,
1,3,100.000 o més habitants,
2,3,De 50.000 a 99.999 habitants,
3,3,De 20.000 a 49.999 habitants,
4,3,De 10.000 a 19.999 habitants,
5,3,Menys de 10.000 habitants,
