ID,LANGUAGE_KEY,CONCEPTO_DES,LOAD_TIME
10013,1,Número de plazas estimadas,
10014,1,Grado de ocupación por plazas,
10015,1,Grado de ocupación por habitaciones,
10018,1,Personal empleado,
10020,1,Número de establecimientos abiertos estimados,
10022,1,Grado de ocupación por plazas en fin de semana,
284332,1,Viajero,
284333,1,Pernoctaciones,
382508,1,Viviendas turísticas,
382509,1,Plazas por vivienda turística,
382510,1,Plazas,
382511,1,Porcentaje de viviendas turísticas sobre el total de viviendas censadas en 2011,
284334,1,Estancia media,
391293,1,Número de alojamientos turísticos ocupados,
10019,1,Parcelas ocupadas,
10021,1,Número de parcelas estimadas,
10035,1,Número de parcelas,
10036,1,Grado de ocupación de parcelas en fin de semana,
298466,1,Etapas,
298467,1,Duración media de la etapa,
298481,1,Pernoctaciones de la etapa,
298959,1,Excursiones por persona,
311218,1,Personas no viajeras por motivos personales,
284347,1,Índice de precios,
10023,1,Grado de ocupación por parcelas,
10017,1,Número de apartamentos estimados,
284338,1,Tarifa media diaria (ADR),
284210,1,Número de habitaciones estimadas,
284336,1,Reservas a 3 meses vista,
391294,1,Número de noches ocupadas,
291971,1,Viajes,
292658,1,Duración media de los viajes,
292668,1,Excursiones,
298611,1,Viajes por persona,
298615,1,Indice sobre la media de los viajes por persona,
311221,1,Personas viajeras por motivos personales,
298675,1,Indice sobre la media de los viajes acumulado de por persona,
298961,1,Indice sobre la media de las excursiones por persona,
10016,1,Grado de ocupación por apartamentos,
284337,1,Ingresos por habitación disponible (RevPAR),
284348,1,Índice de ingresos,
284335,1,Reservas a 2 meses vista,
10024,1,Grado de ocupación por apartamentos en fin de semana,
10013,2,Estimated number of bed places,
10014,2,Occupancy rate by bedplaces,
10015,2,Occupancy rate per room,
10018,2,Staff employed,
10020,2,Estimated number of establishments open,
10022,2,Weekend occupancy rate by bedplaces,
284332,2,Traveller,
284333,2,Overnight stays,
382508,2,Tourist dwellings,
382509,2,Bedplaces per tourist dwelling,
382510,2,Bedplaces,
382511,2,Percentage of tourist dwellings over the total number of dwellings registered in 2011,
284334,2,Average stay,
391293,2,Number of occupied tourist dwellings,
10019,2,Plots occupied,
10021,2,Estimated number of plots,
10035,2,Number of plots,
10036,2,Pitch occupancy rate at weekends,
298466,2,Stages,
298467,2,Average duration of the stage,
298481,2,Overnight stays of the stage,
298959,2,Excursions per person,
311218,2,Non-travellers for personal reasons,
284347,2,Price index,
10023,2,Occupancy rate per pitch,
10017,2,Estimated number of flats,
284338,2,Average daily rate (ADR),
284210,2,Estimated number of rooms,
284336,2,Bookings 3 months ahead,
391294,2,Number of nights occupied,
291971,2,Trips,
292658,2,Average duration of trips,
292668,2,Excursions,
298611,2,Trips per person,
298615,2,Index on average trips per person,
311221,2,Persons travelling for personal reasons,
298675,2,Index on the average number of accumulated trips per person,
298961,2,Index on the average number of excursions per person,
10016,2,Occupancy rate per flat,
284337,2,Revenue per available room (RevPAR),
284348,2,Revenue index,
284335,2,Bookings 2 months ahead,
10024,2,Weekend occupancy rate per flat,
10013,3,Nombre de places estimades,
10014,3,Grau d'ocupació per places,
10015,3,Grau d'ocupació per habitacions,
10018,3,Personal ocupat,
10020,3,Nombre d'establiments oberts estimats,
10022,3,Grau d'ocupació per places en cap de setmana,
284332,3,Viatger,
284333,3,Pernoctacions,
382508,3,Vivendes turístiques,
382509,3,Places per vivenda turística,
382510,3,Places,
382511,3,Percentatge de vivendes turístiques sobre el total de vivendes censades en 2011,
284334,3,Estada mitjana,
391293,3,Nombre d'allotjaments turístics ocupats,
10019,3,Parcel·les ocupades,
10021,3,Nombre de parcel·les estimades,
10035,3,Nombre de parcel·les,
10036,3,Grau d'ocupació de parcel·les en cap de setmana,
298466,3,Etapes,
298467,3,Duració mitjana de l'etapa,
298481,3,Pernoctacions de l'etapa,
298959,3,Excursions per persona,
311218,3,Persones no viatgeres per motius personals,
284347,3,Índex de preus,
10023,3,Grau d'ocupació per parcel·les,
10017,3,Nombre d'apartaments estimats,
284338,3,Tarifa mitjana diària (*ADR),
284210,3,Nombre d'habitacions estimades,
284336,3,Reserves a 3 mesos vista,
391294,3,Nombre de nits ocupades,
291971,3,Viatges,
292658,3,Duració mitjana dels viatges,
292668,3,Excursions,
298611,3,Viatges per persona,
298615,3,Indexe sobre la mitjana dels viatges per persona,
311221,3,Persones viatgeres per motius personals,
298675,3,Indexe sobre la mitjana dels viatges acumulat de per persona,
298961,3,Indexe sobre la mitjana de les excursions per persona,
10016,3,Grau d'ocupació per apartaments,
284337,3,Ingressos per habitació disponible (*RevPAR),
284348,3,Índex d'ingressos,
284335,3,Reserves a 2 mesos vista,
10024,3,Grau d'ocupació per apartaments en cap de setmana,
