ID,LANGUAGE_KEY,EDAD_DES,LOAD_TIME
9572,1,De 45 a 64 años,
10571,1,De 35 a 44 años,
10573,1,De 45 a 54 años,
10574,1,De 25 a 34 años,
10583,1,De 55 a 64 años,
298050,1,De 15 a 24 años,
298472,1,De 15 a 29 años,
298473,1,De 30 a 44 años,
311246,1,De 15 a 34 años,
298070,1,De 25 a 44 años,
404877,1,De 15 a 44 años,
9572,2,45 to 64 years old,
10571,2,35 to 44 years old,
10573,2,45 to 54 years old,
10574,2,25 to 34 years old,
10583,2,55 to 64 years old,
298050,2,15 to 24 years old,
298472,2,15 to 29 years old,
298473,2,30 to 44 years old,
311246,2,15 to 34 years old,
298070,2,25 to 44 years old,
404877,2,15 to 44 years old,
9572,3,De 45 a 64 anys,
10571,3,De 35 a 44 anys,
10573,3,De 45 a 54 anys,
10574,3,De 25 a 34 anys,
10583,3,De 55 a 64 anys,
298050,3,De 15 a 24 anys,
298472,3,De 15 a 29 anys,
298473,3,De 30 a 44 anys,
311246,3,De 15 a 34 anys,
298070,3,De 25 a 44 anys,
404877,3,De 15 a 44 anys,
