ID,LANGUAGE_KEY,MOTIVO_DES,LOAD_TIME
291884,1,Total,
291885,1,Negocios y otros motivos profesionales,
291886,1,Visitas a familiares o amigos,
291887,1,"Ocio, recreo y vacaciones",
292706,1,Motivo profesional,
298454,1,Otros,
299065,1,Salud,
299066,1,Estudios,
299073,1,Turismo cultural,
299074,1,Turismo de naturaleza,
299075,1,Turismo gastronómico,
299076,1,Turismo deportivo,
299077,1,Turismo termal y de bienestar,
299078,1,Otro tipo de turismo de ocio,
299079,1,Turismo de compras,
299081,1,Otros motivos de educación y formación,
299086,1,Otros motivos profesionales,
298421,1,Otros motivos,
299072,1,Turismo de sol y playa,
303835,1,Otros,
291888,1,Otros,
304778,1,Trabajador estacional temporero,
304780,1,Estudios (educación y formación),
305221,1,Otros,
292705,1,Motivo personal,
299084,1,"Congresos, ferias y convenciones",
299080,1,Desplazamiento al centro de estudios habitual,
299082,1,Motivos religiosos o peregrinaciones,
299085,1,Desplazamiento al centro de trabajo,
304779,1,Tratamiento de salud voluntario,
291884,2,Total,
291885,2,Business and other professional reasons,
291886,2,Visits to family or friends,
291887,2,"Leisure, recreation and holidays",
292706,2,Professional reasons,
298454,2,Other,
299065,2,Health,
299066,2,Studies,
299073,2,Cultural tourism,
299074,2,Nature tourism,
299075,2,Gastronomic tourism,
299076,2,Sports tourism,
299077,2,Thermal and wellness tourism,
299078,2,Other types of leisure tourism,
299079,2,Shopping tourism,
299081,2,Other education and training reasons,
299086,2,Other professional reasons,
298421,2,Other reasons,
299072,2,Sun and beach tourism,
303835,2,Other,
291888,2,Other,
304778,2,Seasonal seasonal worker,
304780,2,Studies (education and training),
305221,2,Other,
292705,2,Personal reasons,
299084,2,"Congresses, fairs and conventions",
299080,2,Travel to the usual place of study,
299082,2,Religious reasons or pilgrimages,
299085,2,Commuting to work,
304779,2,Voluntary health treatment,
291884,3,Total,
291885,3,Negocis i altres motius professionals,
291886,3,Visites a familiars o amics,
291887,3,"Oci, esbarjo i vacacions",
292706,3,Motiu professional,
298454,3,Altres,
299065,3,Salut,
299066,3,Estudis,
299073,3,Turisme cultural,
299074,3,Turisme de naturalesa,
299075,3,Turisme gastronòmic,
299076,3,Turisme esportiu,
299077,3,Turisme termal i de benestar,
299078,3,Altre tipus de turisme d'oci,
299079,3,Turisme de compres,
299081,3,Altres motius d'educació i formació,
299086,3,Altres motius professionals,
298421,3,Altres motius,
299072,3,Turisme de sol i platja,
303835,3,Altres,
291888,3,Altres,
304778,3,Treballador estacional temporer,
304780,3,Estudis (educació i formació),
305221,3,Altres,
292705,3,Motiu personal,
299084,3,"Congressos, fires i convencions",
299080,3,Desplaçament al centre d'estudis habitual,
299082,3,Motius religiosos o peregrinacions,
299085,3,Desplaçament al centre de treball,
304779,3,Tractament de salut voluntari,
