ID,LANGUAGE_KEY,NACIONALIDAD_DES,LOAD_TIME
16420,1,Total,
21386,1,Española,
274512,1,Extranjera,
16420,2,Total,
21386,2,Spanish,
274512,2,Foreign,
16420,3,Total,
21386,3,Espanyola,
274512,3,Estrangera,
