ID,LANGUAGE_KEY,NIVEL_FORMACION_DES,LOAD_TIME
291078,1,Primera etapa de educación secundaria e inferior,
291093,1,Segunda etapa de educación secundaria y educación postsecundaria no superior,
291104,1,Educación superior,
291078,2,Lower secondary and lower secondary education,
291093,2,Upper secondary and post-secondary non-tertiary education,
291104,2,Higher education,
291078,3,Primera etapa d'educació secundària i inferior,
291093,3,Segona etapa d'educació secundària i educació postsecundària no superior,
291104,3,Educació superior,
