ID,LANGUAGE_KEY,CATEGORIA_DES,LOAD_TIME
9834,1,Total categorías,
9842,1,Total acampamentos,
9843,1,Lujo y 1ª categoría,
9844,1,2ª categoría,
9845,1,3ª categoría,
9836,1,Cuatro estrellas de oro,
9837,1,Tres estrellas de oro,
9838,1,Dos estrellas de oro,
9839,1,Una estrella de oro,
9840,1,Tres y dos estrellas de plata,
9841,1,Una estrella de plata,
9835,1,Cinco estrellas de oro,
9834,2,Total categories,
9842,2,Total campsites,
9843,2,Luxury and 1st category,
9844,2,2nd category,
9845,2,3rd category,
9836,2,Four gold stars,
9837,2,Three gold stars,
9838,2,Two gold stars,
9839,2,One gold star,
9840,2,Three and two silver stars,
9841,2,One silver star,
9835,2,Five gold stars,
9834,3,Total categories,
9842,3,Total acampaments,
9843,3,Luxe i 1a categoria,
9844,3,2a categoria,
9845,3,3a categoria,
9836,3,Quatre estreles d'or,
9837,3,Tres estreles d'or,
9838,3,Dos estreles d'or,
9839,3,Una estrela d'or,
9840,3,Tres i dos estreles de plata,
9841,3,Una estrela de plata,
9835,3,Cinc estreles d'or,
