ID,LANGUAGE_KEY,HOGAR_DES,LOAD_TIME
8695,1,Total,
8698,1,Pareja sin hijos,
8702,1,Un adulto con hijos,
298691,1,Pareja con hijos,
298738,1,1 adulto sin hijos,
311232,1,Otro tipo de hogar,
8695,2,Total,
8698,2,Couple without children,
8702,2,One adult with children,
298691,2,Couple with children,
298738,2,1 adult without children,
311232,2,Other household type,
8695,3,Total,
8698,3,Parella sense fills,
8702,3,Un adult amb fills,
298691,3,Pareja amb fills,
298738,3,1 adult sense fills,
311232,3,Altre tipus de llar,
