MOTIVO_VIAJE_KEY,ID,ID_ETR,ID_FRONTUR,ID_EGATUR,MOTIVO_DES,MOTIVO_PADRE_DES,LOAD_TIME
-3,-3,*********,*********,*********,No informado,No informado,
1,299072,1,-2,-2,Turismo de sol y playa,"Ocio, recreo y vacaciones",
2,299073,2,-2,-2,Turismo cultural,"Ocio, recreo y vacaciones",
3,299074,3,-2,-2,Turismo de naturaleza,"Ocio, recreo y vacaciones",
4,299075,4,-2,-2,Turismo gastronómico,"Ocio, recreo y vacaciones",
5,299076,5,-2,-2,Turismo deportivo,"Ocio, recreo y vacaciones",
6,299077,6,-2,-2,Turismo termal y de bienestar,"Ocio, recreo y vacaciones",
7,299078,7,-2,-2,Otro tipo de turismo de ocio,"Ocio, recreo y vacaciones",
8,291886,8,-2,-2,Visitas a familiares o amigos,Visitas a familiares o amigos,
9,299079,9,-2,-2,Turismo de compras,Otros motivos,
10,299080,10,-2,-2,Desplazamiento al centro de estudios habitual,Otros motivos,
11,299081,11,-2,-2,Otros motivos de educación y formación,Otros motivos,
12,304779,12,-2,-2,Tratamiento de salud voluntario,Otros motivos,
13,299082,13,-2,-2,Motivos religiosos o peregrinaciones,Otros motivos,
14,-2,14,-2,-2,Incentivos,Otros motivos,
15,292705,15,-2,-2,Motivo personal,Otros motivos,
16,299084,16,-2,-2,"Congresos, ferias y convenciones",Negocios y Otros motivos profesionales,
17,299085,17,-2,-2,Desplazamiento al centro de trabajo,Negocios y Otros motivos profesionales,
18,299086,18,-2,-2,Otros motivos profesionales,Negocios y Otros motivos profesionales,
19,291885,-2,2,2,Negocios y otros motivos profesionales,Negocios y Otros motivos profesionales,
20,291884,-2,-2,-2,Total,No aplica,
21,292706,-2,-2,-2,Motivo profesional,Negocios y Otros motivos profesionales,
22,298454,-2,-2,-2,Otros,Otros motivos,
23,299065,-2,-2,-2,Salud,Otros motivos,
24,299066,-2,3,-2,Estudios,Otros motivos,
25,303835,-2,-2,-2,Otros,Otros motivos,
26,291888,-2,-2,-2,Otros,Otros motivos,
27,304778,-2,-2,-2,Trabajador estacional temporero,Negocios y Otros motivos profesionales,
28,304780,-2,-2,-2,Estudios (educación y formación),Otros motivos,
29,305221,-2,-2,-2,Otros,Otros motivos,
30,291887,-2,1,1,"Ocio, recreo y vacaciones","Ocio, recreo y vacaciones",
31,298421,-2,5,3,Otros motivos,Otros motivos,
32,-2,-2,4,-2,"Personal (salud, familia)",Otros motivos,
33,-2,-2,98,98,No procede,No procede,
