TIPO_HOGAR_KEY,ID,LANGUAGE_KEY,HOGAR_DES,LOAD_TIME
-3,-3,1,No informado,
1,-2,1,Hogar unipersonal,
2,-2,1,Padre o madre solo que convive con algún hijo,
3,8698,1,Pareja sin hijos,
4,298691,1,Pareja con hijos,
5,311232,1,Otro tipo de hogar,
6,8695,1,Total,
7,8702,1,Un adulto con hijos,
8,298738,1,1 adulto sin hijos,
-3,-3,2,Not informed,
1,-2,2,Single parent household,
2,-2,2,Single parent living with any children,
3,8698,2,Couple without children,
4,298691,2,Couple with children,
5,311232,2,Other household type,
6,8695,2,Total,
7,8702,2,One adult with children,
8,298738,2,1 adult without children,
-3,-3,3,No informat,
1,-2,3,Llar unipersonal,
2,-2,3,Pare o mare sol que conviu amb algun fill,
3,8698,3,Parella sense fills,
4,298691,3,Pareja amb fills,
5,311232,3,Altre tipus de llar,
6,8695,3,Total,
7,8702,3,Un adult amb fills,
8,298738,3,1 adult sense fills,
